datetime,depth,temp
1996-06-11T12:00:00Z,5,13.4
1996-06-11T12:00:00Z,6,12.8
1996-06-11T12:00:00Z,7,10.7
1996-06-11T12:00:00Z,8,9.2
1996-06-11T12:00:00Z,9,8.2
1996-06-11T12:00:00Z,10,7.5
1996-06-11T12:00:00Z,11,6.6
1996-06-11T12:00:00Z,12,6.3
1996-06-11T12:00:00Z,13,6.2
1996-06-11T12:00:00Z,14,6.1
1996-06-11T12:00:00Z,15,5.9
1996-06-11T12:00:00Z,16,5.7
1996-06-11T12:00:00Z,17,5.6
1996-06-11T12:00:00Z,18,5.6
1996-06-11T12:00:00Z,19,5.5
1996-06-11T12:00:00Z,20,5.4
1996-06-11T12:00:00Z,21,5.3
1996-06-11T12:00:00Z,22,5.2
1996-06-11T12:00:00Z,23,5.1
1996-06-11T12:00:00Z,24,5.1
1996-06-11T12:00:00Z,25,5
1996-06-11T12:00:00Z,26,4.9
1996-06-11T12:00:00Z,27,4.9
1996-06-11T12:00:00Z,28,4.8
1996-06-11T12:00:00Z,29,4.8
1996-06-11T12:00:00Z,30,4.7
1996-06-11T12:00:00Z,31,4.7
1996-06-11T12:00:00Z,32,4.6
1996-06-24T12:00:00Z,0,17
1996-06-24T12:00:00Z,1,17
1996-06-24T12:00:00Z,2,17
1996-06-24T12:00:00Z,3,17
1996-06-24T12:00:00Z,4,17
1996-06-24T12:00:00Z,5,16.9
1996-06-24T12:00:00Z,6,13.9
1996-06-24T12:00:00Z,7,11
1996-06-24T12:00:00Z,8,10
1996-06-24T12:00:00Z,9,8.5
1996-06-24T12:00:00Z,10,7.4
1996-06-24T12:00:00Z,11,6.9
1996-06-24T12:00:00Z,12,6.4
1996-06-24T12:00:00Z,13,6.3
1996-06-24T12:00:00Z,14,6.2
1996-06-24T12:00:00Z,15,6
1996-06-24T12:00:00Z,16,5.9
1996-06-24T12:00:00Z,17,5.7
1996-06-24T12:00:00Z,18,5.7
1996-06-24T12:00:00Z,19,5.5
1996-06-24T12:00:00Z,20,5.4
1996-06-24T12:00:00Z,21,5.3
1996-06-24T12:00:00Z,22,5.2
1996-06-24T12:00:00Z,23,5.1
1996-06-24T12:00:00Z,24,5.1
1996-06-24T12:00:00Z,25,5.1
1996-06-24T12:00:00Z,26,5
1996-06-24T12:00:00Z,27,5
1996-06-24T12:00:00Z,28,4.9
1996-06-24T12:00:00Z,29,4.9
1996-06-24T12:00:00Z,30,4.8
1996-06-24T12:00:00Z,31,4.8
1996-06-24T12:00:00Z,32,4.8
1996-07-09T12:00:00Z,0,20.8
1996-07-09T12:00:00Z,1,20.8
1996-07-09T12:00:00Z,2,20.8
1996-07-09T12:00:00Z,3,20.8
1996-07-09T12:00:00Z,4,20.8
1996-07-09T12:00:00Z,5,20.8
1996-07-09T12:00:00Z,6,20.7
1996-07-09T12:00:00Z,7,13.2
1996-07-09T12:00:00Z,8,11.5
1996-07-09T12:00:00Z,9,10.2
1996-07-09T12:00:00Z,10,8.5
1996-07-09T12:00:00Z,11,7.5
1996-07-09T12:00:00Z,12,6.9
1996-07-09T12:00:00Z,13,6.5
1996-07-09T12:00:00Z,14,6.4
1996-07-09T12:00:00Z,15,6.2
1996-07-09T12:00:00Z,16,6.1
1996-07-09T12:00:00Z,17,6.1
1996-07-09T12:00:00Z,18,5.9
1996-07-09T12:00:00Z,19,5.8
1996-07-09T12:00:00Z,20,5.6
1996-07-09T12:00:00Z,21,5.4
1996-07-09T12:00:00Z,22,5.4
1996-07-09T12:00:00Z,23,5.3
1996-07-09T12:00:00Z,24,5.2
1996-07-09T12:00:00Z,25,5.1
1996-07-09T12:00:00Z,26,5.1
1996-07-09T12:00:00Z,27,5.1
1996-07-09T12:00:00Z,28,5
1996-07-09T12:00:00Z,29,4.9
1996-07-09T12:00:00Z,30,4.9
1996-07-09T12:00:00Z,31,4.8
1996-07-09T12:00:00Z,32,4.8
1996-07-24T12:00:00Z,0,20
1996-07-24T12:00:00Z,1,20
1996-07-24T12:00:00Z,2,20
1996-07-24T12:00:00Z,3,20
1996-07-24T12:00:00Z,4,20
1996-07-24T12:00:00Z,5,20
1996-07-24T12:00:00Z,6,19.9
1996-07-24T12:00:00Z,7,19.6
1996-07-24T12:00:00Z,8,13.1
1996-07-24T12:00:00Z,9,10.1
1996-07-24T12:00:00Z,10,9
1996-07-24T12:00:00Z,11,7.9
1996-07-24T12:00:00Z,12,7.1
1996-07-24T12:00:00Z,13,6.5
1996-07-24T12:00:00Z,14,6.3
1996-07-24T12:00:00Z,15,6.2
1996-07-24T12:00:00Z,16,6
1996-07-24T12:00:00Z,17,5.9
1996-07-24T12:00:00Z,18,5.9
1996-07-24T12:00:00Z,19,5.7
1996-07-24T12:00:00Z,20,5.7
1996-07-24T12:00:00Z,21,5.6
1996-07-24T12:00:00Z,22,5.5
1996-07-24T12:00:00Z,23,5.4
1996-07-24T12:00:00Z,24,5.3
1996-07-24T12:00:00Z,25,5.2
1996-07-24T12:00:00Z,26,5.2
1996-07-24T12:00:00Z,27,5.1
1996-07-24T12:00:00Z,28,5
1996-07-24T12:00:00Z,29,4.9
1996-07-24T12:00:00Z,30,4.9
1996-07-24T12:00:00Z,31,4.9
1996-07-24T12:00:00Z,32,4.8
1996-08-05T12:00:00Z,0,20
1996-08-05T12:00:00Z,1,20
1996-08-05T12:00:00Z,2,19.9
1996-08-05T12:00:00Z,3,19.9
1996-08-05T12:00:00Z,4,19.9
1996-08-05T12:00:00Z,5,19.9
1996-08-05T12:00:00Z,6,18.7
1996-08-05T12:00:00Z,7,17.9
1996-08-05T12:00:00Z,8,15.6
1996-08-05T12:00:00Z,9,11.7
1996-08-05T12:00:00Z,10,8.6
1996-08-05T12:00:00Z,11,7.7
1996-08-05T12:00:00Z,12,7.1
1996-08-05T12:00:00Z,13,6.7
1996-08-05T12:00:00Z,14,6.2
1996-08-05T12:00:00Z,15,6.1
1996-08-05T12:00:00Z,16,6
1996-08-05T12:00:00Z,17,5.9
1996-08-05T12:00:00Z,18,5.7
1996-08-05T12:00:00Z,19,5.6
1996-08-05T12:00:00Z,20,5.5
1996-08-05T12:00:00Z,21,5.4
1996-08-05T12:00:00Z,22,5.4
1996-08-05T12:00:00Z,23,5.3
1996-08-05T12:00:00Z,24,5.2
1996-08-05T12:00:00Z,25,5.2
1996-08-05T12:00:00Z,26,5.1
1996-08-05T12:00:00Z,27,5
1996-08-05T12:00:00Z,28,5
1996-08-05T12:00:00Z,29,4.9
1996-08-05T12:00:00Z,30,4.8
1996-08-05T12:00:00Z,31,4.8
1996-08-05T12:00:00Z,32,4.8
1996-08-19T12:00:00Z,0,21.5
1996-08-19T12:00:00Z,1,21.5
1996-08-19T12:00:00Z,2,21.5
1996-08-19T12:00:00Z,3,21.5
1996-08-19T12:00:00Z,4,21.5
1996-08-19T12:00:00Z,5,21
1996-08-19T12:00:00Z,6,20.5
1996-08-19T12:00:00Z,7,20
1996-08-19T12:00:00Z,8,17.1
1996-08-19T12:00:00Z,9,12.6
1996-08-19T12:00:00Z,10,10.6
1996-08-19T12:00:00Z,11,8.4
1996-08-19T12:00:00Z,12,7.6
1996-08-19T12:00:00Z,13,6.9
1996-08-19T12:00:00Z,14,6.6
1996-08-19T12:00:00Z,15,6.3
1996-08-19T12:00:00Z,16,6.1
1996-08-19T12:00:00Z,17,5.9
1996-08-19T12:00:00Z,18,5.8
1996-08-19T12:00:00Z,19,5.7
1996-08-19T12:00:00Z,20,5.6
1996-08-19T12:00:00Z,21,5.5
1996-08-19T12:00:00Z,22,5.4
1996-08-19T12:00:00Z,23,5.4
1996-08-19T12:00:00Z,24,5.3
1996-08-19T12:00:00Z,25,5.2
1996-08-19T12:00:00Z,26,5.1
1996-08-19T12:00:00Z,27,5.1
1996-08-19T12:00:00Z,28,5
1996-08-19T12:00:00Z,29,5
1996-08-19T12:00:00Z,30,4.9
1996-08-19T12:00:00Z,31,4.9
1996-08-19T12:00:00Z,32,4.9
1996-09-06T12:00:00Z,0,22
1996-09-06T12:00:00Z,1,22.1
1996-09-06T12:00:00Z,2,22.1
1996-09-06T12:00:00Z,3,22.1
1996-09-06T12:00:00Z,4,22.1
1996-09-06T12:00:00Z,5,22.1
1996-09-06T12:00:00Z,6,21.4
1996-09-06T12:00:00Z,7,21.3
1996-09-06T12:00:00Z,8,19.5
1996-09-06T12:00:00Z,9,14.5
1996-09-06T12:00:00Z,10,10.9
1996-09-06T12:00:00Z,11,9.3
1996-09-06T12:00:00Z,12,8
1996-09-06T12:00:00Z,13,7.4
1996-09-06T12:00:00Z,14,6.7
1996-09-06T12:00:00Z,15,6.4
1996-09-06T12:00:00Z,16,6.1
1996-09-06T12:00:00Z,17,6
1996-09-06T12:00:00Z,18,5.9
1996-09-06T12:00:00Z,19,5.8
1996-09-06T12:00:00Z,20,5.7
1996-09-06T12:00:00Z,21,5.7
1996-09-06T12:00:00Z,22,5.6
1996-09-06T12:00:00Z,23,5.4
1996-09-06T12:00:00Z,24,5.3
1996-09-06T12:00:00Z,25,5.3
1996-09-06T12:00:00Z,26,5.2
1996-09-06T12:00:00Z,27,5.1
1996-09-06T12:00:00Z,28,5.1
1996-09-06T12:00:00Z,29,5
1996-09-06T12:00:00Z,30,5
1996-09-06T12:00:00Z,31,4.9
1996-09-06T12:00:00Z,32,4.9
1996-09-16T12:00:00Z,0,16.7
1996-09-16T12:00:00Z,1,16.8
1996-09-16T12:00:00Z,2,16.7
1996-09-16T12:00:00Z,3,16.7
1996-09-16T12:00:00Z,4,16.7
1996-09-16T12:00:00Z,5,16.7
1996-09-16T12:00:00Z,6,16.7
1996-09-16T12:00:00Z,7,16.7
1996-09-16T12:00:00Z,8,16.7
1996-09-16T12:00:00Z,9,16.7
1996-09-16T12:00:00Z,10,12.8
1996-09-16T12:00:00Z,11,9.7
1996-09-16T12:00:00Z,12,8.4
1996-09-16T12:00:00Z,13,7.7
1996-09-16T12:00:00Z,14,7.1
1996-09-16T12:00:00Z,15,6.8
1996-09-16T12:00:00Z,16,6.6
1996-09-16T12:00:00Z,17,6.4
1996-09-16T12:00:00Z,18,6.2
1996-09-16T12:00:00Z,19,6
1996-09-16T12:00:00Z,20,5.9
1996-09-16T12:00:00Z,21,5.8
1996-09-16T12:00:00Z,22,5.7
1996-09-16T12:00:00Z,23,5.6
1996-09-16T12:00:00Z,24,5.5
1996-09-16T12:00:00Z,25,5.4
1996-09-16T12:00:00Z,26,5.4
1996-09-16T12:00:00Z,27,5.3
1996-09-16T12:00:00Z,28,5.2
1996-09-16T12:00:00Z,29,5.1
1996-09-16T12:00:00Z,30,5.1
1996-09-16T12:00:00Z,31,5.1
1996-09-16T12:00:00Z,32,5
1996-09-30T12:00:00Z,0,13.4
1996-09-30T12:00:00Z,1,13.4
1996-09-30T12:00:00Z,2,13.4
1996-09-30T12:00:00Z,3,13.4
1996-09-30T12:00:00Z,4,13.4
1996-09-30T12:00:00Z,5,13.4
1996-09-30T12:00:00Z,6,13.4
1996-09-30T12:00:00Z,7,13.4
1996-09-30T12:00:00Z,8,13.4
1996-09-30T12:00:00Z,9,13.4
1996-09-30T12:00:00Z,10,13.4
1996-09-30T12:00:00Z,11,13.4
1996-09-30T12:00:00Z,12,8.6
1996-09-30T12:00:00Z,13,7.3
1996-09-30T12:00:00Z,14,7
1996-09-30T12:00:00Z,15,6.7
1996-09-30T12:00:00Z,16,6.4
1996-09-30T12:00:00Z,17,6.2
1996-09-30T12:00:00Z,18,6.1
1996-09-30T12:00:00Z,19,6
1996-09-30T12:00:00Z,20,5.9
1996-09-30T12:00:00Z,21,5.8
1996-09-30T12:00:00Z,22,5.7
1996-09-30T12:00:00Z,23,5.7
1996-09-30T12:00:00Z,24,5.6
1996-09-30T12:00:00Z,25,5.5
1996-09-30T12:00:00Z,26,5.5
1996-09-30T12:00:00Z,27,5.4
1996-09-30T12:00:00Z,28,5.4
1996-09-30T12:00:00Z,29,5.3
1996-09-30T12:00:00Z,30,5.3
1996-09-30T12:00:00Z,31,5.2
1996-09-30T12:00:00Z,32,5.1
1996-10-15T12:00:00Z,0,10.6
1996-10-15T12:00:00Z,1,10.6
1996-10-15T12:00:00Z,2,10.6
1996-10-15T12:00:00Z,3,10.6
1996-10-15T12:00:00Z,4,10.6
1996-10-15T12:00:00Z,5,10.6
1996-10-15T12:00:00Z,6,10.6
1996-10-15T12:00:00Z,7,10.6
1996-10-15T12:00:00Z,8,10.6
1996-10-15T12:00:00Z,9,10.6
1996-10-15T12:00:00Z,10,10.6
1996-10-15T12:00:00Z,11,10.6
1996-10-15T12:00:00Z,12,10.6
1996-10-15T12:00:00Z,13,10.6
1996-10-15T12:00:00Z,14,10.5
1996-10-15T12:00:00Z,15,7.5
1996-10-15T12:00:00Z,16,7.3
1996-10-15T12:00:00Z,17,7.1
1996-10-15T12:00:00Z,18,6.6
1996-10-15T12:00:00Z,19,6.3
1996-10-15T12:00:00Z,20,6.2
1996-10-15T12:00:00Z,21,6
1996-10-15T12:00:00Z,22,5.9
1996-10-15T12:00:00Z,23,5.8
1996-10-15T12:00:00Z,24,5.7
1996-10-15T12:00:00Z,25,5.7
1996-10-15T12:00:00Z,26,5.6
1996-10-15T12:00:00Z,27,5.6
1996-10-15T12:00:00Z,28,5.5
1996-10-15T12:00:00Z,29,5.5
1996-10-15T12:00:00Z,30,5.4
1996-10-15T12:00:00Z,31,5.3
1996-10-15T12:00:00Z,32,5.2
1996-11-07T12:00:00Z,0,6.3
1996-11-07T12:00:00Z,1,6.3
1996-11-07T12:00:00Z,2,6.3
1996-11-07T12:00:00Z,3,6.3
1996-11-07T12:00:00Z,4,6.3
1996-11-07T12:00:00Z,5,6.3
1996-11-07T12:00:00Z,6,6.3
1996-11-07T12:00:00Z,7,6.3
1996-11-07T12:00:00Z,8,6.3
1996-11-07T12:00:00Z,9,6.3
1996-11-07T12:00:00Z,10,6.3
1996-11-07T12:00:00Z,11,6.3
1996-11-07T12:00:00Z,12,6.3
1996-11-07T12:00:00Z,13,6.3
1996-11-07T12:00:00Z,14,6.3
1996-11-07T12:00:00Z,15,6.3
1996-11-07T12:00:00Z,16,6.3
1996-11-07T12:00:00Z,17,6.3
1996-11-07T12:00:00Z,18,6.3
1996-11-07T12:00:00Z,19,6.3
1996-11-07T12:00:00Z,20,6.3
1996-11-07T12:00:00Z,21,6.3
1996-11-07T12:00:00Z,22,6.3
1996-11-07T12:00:00Z,23,6.3
1996-11-07T12:00:00Z,24,6.3
1996-11-07T12:00:00Z,25,6.3
1996-11-07T12:00:00Z,26,6.3
1996-11-07T12:00:00Z,27,6.3
1996-11-07T12:00:00Z,28,6.3
1996-11-07T12:00:00Z,29,6.3
1996-11-07T12:00:00Z,30,6.3
1996-11-07T12:00:00Z,31,6.3
1996-11-07T12:00:00Z,32,6.3
